categorie	sous	details
imagerie		scanner
imagerie		irm
appel		15
appel		18
MCO	UNV	330000555
MCO	nonUNV	330781360
SSR	SSRenfant	330000217
SSR	SSRadulte	330024928
SSR	SSRadulte	330057654
SSR	SSRenfant	330780370
SSR	SSRadulte	330780560
SSR	SSRadulte	330780719
SSR	SSRenfant	330780735
SSR	SSRadulte	330780743
SSR	SSRadulte	330780750
SSR	SSRenfant	330780768
SSR	SSRadulte	330781121
SSR	SSRadulte	330781139
SSR	SSRenfant	330781154
SSR	SSRadulte	330781626
SSR	SSRadulte	330802778
symptome		coma
symptome		aphasie
symptome		hémiplégie
traitement		thrombolyse
